@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 12\nSize of the tree: 23\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data

pima-CFS,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,53,23,0,69.736842,30.263158,0,0.28125,0.338583,0.466699,74.795638,98.359474,70.453875,85.051072,-14.597198,0.927025,1.119093,-0.192068,17.258652,0.227088,24.496384,0.423077,11,0.16,8,0.84,42,0.576923,15,0.578947,0.423077,0.488889,0.288231,0.719231,0.522688,0.697368,0.434291,0.565709,0.302632,0.682825,0.697368,0.68373,0.288231,0.719231,0.739384,0.636968,0.697368,0,0,0,0,0,0,2805,54567,7135,96.052632,86.184211,?,?,?,?,?
pima-CFS,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,61,15,0,80.263158,19.736842,0,0.540323,0.254425,0.382735,56.204437,80.663561,70.453875,50.366017,20.087857,0.927025,0.662711,0.264314,31.085137,0.409015,44.121259,0.615385,16,0.1,5,0.9,45,0.384615,10,0.761905,0.615385,0.680851,0.546779,0.856154,0.779495,0.802632,0.287247,0.712753,0.197368,0.798929,0.802632,0.796833,0.546779,0.856154,0.86653,0.768997,0.802632,0,0,0,0,0,0,2805,54567,7135,98.684211,85.526316,?,?,?,?,?
pima-CFS,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,63,14,0,81.818182,18.181818,0,0.586656,0.247135,0.356943,54.320477,74.803318,71.9683,42.789648,29.178653,0.934653,0.55571,0.378944,33.695054,0.437598,46.8193,0.666667,18,0.1,5,0.9,45,0.333333,9,0.782609,0.666667,0.72,0.590791,0.911852,0.84565,0.818182,0.251515,0.748485,0.181818,0.815547,0.818182,0.814406,0.590791,0.911852,0.918392,0.792692,0.818182,0,0.001,0,0,0,0,2805,54490,7212,100,90.909091,?,?,?,?,?
pima-CFS,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,53,24,0,68.831169,31.168831,0,0.291411,0.339356,0.476383,74.590741,99.834001,71.9683,84.881349,-12.913049,0.934653,1.102355,-0.167702,16.885353,0.21929,23.46221,0.481481,13,0.2,10,0.8,40,0.518519,14,0.565217,0.481481,0.52,0.293465,0.760741,0.543043,0.688312,0.40683,0.59317,0.311688,0.679194,0.688312,0.681838,0.293465,0.760741,0.764885,0.644615,0.688312,0.001,0,0,0,0,0,2805,54490,7212,96.103896,85.714286,?,?,?,?,?
pima-CFS,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,54,23,0,70.12987,29.87013,0,0.326872,0.312571,0.448671,68.703402,94.026439,71.9683,69.328728,2.639572,0.934653,0.900373,0.03428,21.690303,0.281692,30.138691,0.518519,14,0.2,10,0.8,40,0.481481,13,0.583333,0.518519,0.54902,0.328139,0.806667,0.660292,0.701299,0.38278,0.61722,0.298701,0.694621,0.701299,0.696863,0.328139,0.806667,0.818999,0.662859,0.701299,0.001,0,0,0,0,0,2805,54490,7212,97.402597,85.714286,?,?,?,?,?
pima-CFS,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,65,12,0,84.415584,15.584416,0,0.645706,0.231865,0.357101,50.964054,74.836382,71.9683,75.248561,-3.280261,0.934653,0.977254,-0.042601,36.979706,0.480256,51.383325,0.703704,19,0.08,4,0.92,46,0.296296,8,0.826087,0.703704,0.76,0.650256,0.891852,0.724427,0.844156,0.220452,0.779548,0.155844,0.842817,0.844156,0.840919,0.650256,0.891852,0.869239,0.822308,0.844156,0.001,0,0,0,0,0,2805,54490,7212,97.402597,82.467532,?,?,?,?,?
pima-CFS,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,61,16,0,79.220779,20.779221,0,0.519126,0.262563,0.393249,57.711551,82.411862,71.9683,59.762216,12.206084,0.934653,0.776133,0.158521,31.068639,0.403489,43.169894,0.592593,16,0.1,5,0.9,45,0.407407,11,0.761905,0.592593,0.666667,0.527778,0.805185,0.742135,0.792208,0.299615,0.700385,0.207792,0.788961,0.792208,0.785102,0.527778,0.805185,0.824627,0.757862,0.792208,0,0,0,0,0,0,2805,54490,7212,97.402597,84.415584,?,?,?,?,?
pima-CFS,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,65,12,0,84.415584,15.584416,0,0.645706,0.265707,0.382361,58.40261,80.130089,71.9683,51.502745,20.465555,0.934653,0.668867,0.265786,31.506571,0.409176,43.778401,0.703704,19,0.08,4,0.92,46,0.296296,8,0.826087,0.703704,0.76,0.650256,0.843704,0.772671,0.844156,0.220452,0.779548,0.155844,0.842817,0.844156,0.840919,0.650256,0.843704,0.85278,0.822308,0.844156,0,0,0,0,0,0,2805,54490,7212,98.701299,90.909091,?,?,?,?,?
pima-CFS,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.459016,0.264502,0.395938,58.13781,82.975397,71.9683,57.26089,14.70741,0.934653,0.743648,0.191005,30.512949,0.396272,42.397763,0.555556,15,0.12,6,0.88,44,0.444444,12,0.714286,0.555556,0.625,0.466667,0.868148,0.738317,0.766234,0.330678,0.669322,0.233766,0.760668,0.766234,0.758239,0.466667,0.868148,0.866382,0.727594,0.766234,0.001,0,0.015625,0,15.625,0,2805,54490,7212,98.701299,83.116883,?,?,?,?,?
pima-CFS,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.449126,0.290678,0.429082,63.891115,89.921229,71.9683,103.863905,-31.895605,0.934653,1.348882,-0.414229,25.824068,0.335378,35.88256,0.518519,14,0.1,5,0.9,45,0.481481,13,0.736842,0.518519,0.608696,0.463224,0.805926,0.652722,0.766234,0.347715,0.652285,0.233766,0.76218,0.766234,0.754564,0.463224,0.805926,0.809692,0.721014,0.766234,0,0.001,0,0,0,0,2805,54490,7212,97.402597,84.415584,?,?,?,?,?
pima-CFS,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,54,22,0,71.052632,28.947368,0,0.344828,0.333806,0.454948,73.740494,95.882927,70.453875,68.217572,2.236302,0.927025,0.8976,0.029425,17.886156,0.235344,25.387044,0.538462,14,0.2,10,0.8,40,0.461538,12,0.583333,0.538462,0.56,0.345441,0.755385,0.618717,0.710526,0.372065,0.627935,0.289474,0.705634,0.710526,0.707575,0.345441,0.755385,0.781253,0.672157,0.710526,0.001,0,0,0,0,0,2805,54567,7135,97.368421,88.815789,?,?,?,?,?
pima-CFS,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,56,20,0,73.684211,26.315789,0,0.355932,0.328772,0.451944,72.628441,95.249895,70.453875,70.088904,0.36497,0.927025,0.922222,0.004802,19.064704,0.250851,27.059838,0.423077,11,0.1,5,0.9,45,0.576923,15,0.6875,0.423077,0.52381,0.37596,0.753077,0.609865,0.736842,0.413765,0.586235,0.263158,0.728618,0.736842,0.717476,0.37596,0.753077,0.778904,0.670996,0.736842,0,0,0,0,0,0,2805,54567,7135,98.684211,90.131579,?,?,?,?,?
pima-CFS,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.438866,0.30435,0.441515,66.896308,92.526819,71.9683,76.221053,-4.252753,0.934653,0.989884,-0.055231,24.253876,0.314985,33.700777,0.481481,13,0.08,4,0.92,46,0.518519,14,0.764706,0.481481,0.590909,0.461883,0.772593,0.591481,0.766234,0.364752,0.635248,0.233766,0.765979,0.766234,0.750295,0.461883,0.772593,0.767851,0.713636,0.766234,0.001,0,0,0,0,0,2805,54490,7212,94.805195,85.714286,?,?,?,?,?
pima-CFS,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,56,21,0,72.727273,27.272727,0,0.40617,0.315866,0.450898,69.427515,94.493105,71.9683,78.298273,-6.329972,0.934653,1.016861,-0.082207,21.902017,0.284442,30.432867,0.62963,17,0.22,11,0.78,39,0.37037,10,0.607143,0.62963,0.618182,0.406332,0.774074,0.617655,0.727273,0.317643,0.682357,0.272727,0.729724,0.727273,0.728375,0.406332,0.774074,0.785864,0.70303,0.727273,0,0,0,0,0,0,2805,54490,7212,94.805195,84.415584,?,?,?,?,?
pima-CFS,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,51,26,0,66.233766,33.766234,0,0.218579,0.351812,0.496865,77.328473,104.126258,71.9683,91.683463,-19.715163,0.934653,1.190694,-0.256041,14.755045,0.191624,20.502144,0.407407,11,0.2,10,0.8,40,0.592593,16,0.52381,0.407407,0.458333,0.222222,0.725185,0.557696,0.662338,0.45493,0.54507,0.337662,0.647495,0.662338,0.65079,0.222222,0.725185,0.754805,0.606525,0.662338,0,0,0,0,0,0,2805,54490,7212,97.402597,85.064935,?,?,?,?,?
pima-CFS,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,67,10,0,87.012987,12.987013,0,0.704755,0.234317,0.32339,51.503133,67.771718,71.9683,37.322688,34.645612,0.934653,0.48471,0.449943,37.017924,0.480752,51.436429,0.740741,20,0.06,3,0.94,47,0.259259,7,0.869565,0.740741,0.8,0.709721,0.923704,0.895982,0.87013,0.189389,0.810611,0.12987,0.870088,0.87013,0.867433,0.709721,0.923704,0.934648,0.851923,0.87013,0,0,0,0,0,0,2805,54490,7212,100,87.012987,?,?,?,?,?
pima-CFS,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,62,15,0,80.519481,19.480519,0,0.553191,0.248379,0.356954,54.593823,74.805677,71.9683,42.684412,29.283888,0.934653,0.554343,0.38031,33.357023,0.433208,46.349605,0.62963,17,0.1,5,0.9,45,0.37037,10,0.772727,0.62963,0.693878,0.559431,0.905926,0.835634,0.805195,0.275565,0.724435,0.194805,0.802243,0.805195,0.799894,0.559431,0.905926,0.912019,0.77551,0.805195,0,0,0,0,0,0,2805,54490,7212,100,86.363636,?,?,?,?,?
pima-CFS,6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.449126,0.278994,0.403132,61.323024,84.482947,71.9683,79.233493,-7.265193,0.934653,1.029006,-0.094353,28.709427,0.37285,39.891767,0.518519,14,0.1,5,0.9,45,0.481481,13,0.736842,0.518519,0.608696,0.463224,0.852593,0.675407,0.766234,0.347715,0.652285,0.233766,0.76218,0.766234,0.754564,0.463224,0.852593,0.834477,0.721014,0.766234,0,0,0,0,0,0,2805,54490,7212,97.402597,91.558442,?,?,?,?,?
pima-CFS,6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,56,21,0,72.727273,27.272727,0,0.374468,0.307128,0.451769,67.506856,94.67573,71.9683,69.287892,2.680408,0.934653,0.899843,0.03481,22.127811,0.287374,30.746607,0.518519,14,0.16,8,0.84,42,0.481481,13,0.636364,0.518519,0.571429,0.378692,0.817778,0.661184,0.727273,0.368754,0.631246,0.272727,0.719008,0.727273,0.719852,0.378692,0.817778,0.825181,0.685714,0.727273,0,0.001,0,0,0,0,2805,54490,7212,98.701299,85.714286,?,?,?,?,?
pima-CFS,6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,64,13,0,83.116883,16.883117,0,0.626074,0.232099,0.35307,51.015584,73.991742,71.9683,44.960109,27.008191,0.934653,0.583898,0.350756,36.325723,0.471763,50.474616,0.740741,20,0.12,6,0.88,44,0.259259,7,0.769231,0.740741,0.754717,0.626333,0.901481,0.821262,0.831169,0.210428,0.789572,0.168831,0.829954,0.831169,0.830412,0.626333,0.901481,0.903881,0.813002,0.831169,0.001,0,0,0,0,0,2805,54490,7212,98.701299,84.415584,?,?,?,?,?
pima-CFS,6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,59,17,0,77.631579,22.368421,0,0.488924,0.278412,0.406195,61.503496,85.608036,70.453875,301.291247,-230.837373,0.927025,3.964359,-3.037334,27.792646,0.365693,39.448002,0.615385,16,0.14,7,0.86,43,0.384615,10,0.695652,0.615385,0.653061,0.490925,0.815385,0.657229,0.776316,0.300931,0.699069,0.223684,0.77175,0.776316,0.772726,0.490925,0.815385,0.804686,0.744006,0.776316,0.001,0,0,0,0,0,2805,54567,7135,97.368421,86.842105,?,?,?,?,?
pima-CFS,6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,55,21,0,72.368421,27.631579,0,0.368671,0.329001,0.454504,72.678903,95.789276,70.453875,66.837367,3.616508,0.927025,0.879439,0.047586,18.194868,0.239406,25.82522,0.538462,14,0.18,9,0.82,41,0.461538,12,0.608696,0.538462,0.571429,0.37018,0.762308,0.65441,0.723684,0.365223,0.634777,0.276316,0.717175,0.723684,0.71925,0.37018,0.762308,0.798335,0.683773,0.723684,0,0,0,0,0,0,2805,54567,7135,100,86.842105,?,?,?,?,?
pima-CFS,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,60,17,0,77.922078,22.077922,0,0.502471,0.289696,0.391372,63.675309,82.018504,71.9683,51.505718,20.462582,0.934653,0.668905,0.265748,26.777559,0.347761,37.207436,0.62963,17,0.14,7,0.86,43,0.37037,10,0.708333,0.62963,0.666667,0.504419,0.848889,0.751921,0.779221,0.289591,0.710409,0.220779,0.775208,0.779221,0.775943,0.504419,0.848889,0.859024,0.750809,0.779221,0.001,0,0,0,0,0,2805,54490,7212,100,91.558442,?,?,?,?,?
pima-CFS,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,58,19,0,75.324675,24.675325,0,0.453493,0.294179,0.425949,64.660737,89.264615,71.9683,63.119355,8.848945,0.934653,0.819732,0.114921,25.901275,0.33638,35.989839,0.62963,17,0.18,9,0.82,41,0.37037,10,0.653846,0.62963,0.641509,0.45368,0.822222,0.681275,0.753247,0.303617,0.696383,0.246753,0.751298,0.753247,0.75214,0.45368,0.822222,0.829883,0.726695,0.753247,0.001,0,0,0,0,0,2805,54490,7212,97.402597,87.012987,?,?,?,?,?
pima-CFS,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,57,20,0,74.025974,25.974026,0,0.398907,0.309084,0.45006,67.936815,94.317569,71.9683,76.111307,-4.143007,0.934653,0.988459,-0.053805,22.5488,0.292842,31.331572,0.518519,14,0.14,7,0.86,43,0.481481,13,0.666667,0.518519,0.583333,0.405556,0.796296,0.59322,0.74026,0.361741,0.638259,0.25974,0.732375,0.74026,0.731377,0.405556,0.796296,0.794713,0.697327,0.74026,0,0,0,0,0,0,2805,54490,7212,97.402597,84.415584,?,?,?,?,?
pima-CFS,7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,55,22,0,71.428571,28.571429,0,0.35046,0.321344,0.451277,70.631638,94.572552,71.9683,78.871344,-6.903044,0.934653,1.024303,-0.08965,20.722218,0.26912,28.793536,0.518519,14,0.18,9,0.82,41,0.481481,13,0.608696,0.518519,0.56,0.35293,0.761481,0.625569,0.714286,0.375767,0.624233,0.285714,0.706464,0.714286,0.708352,0.35293,0.761481,0.7825,0.674231,0.714286,0,0,0,0,0,0,2805,54490,7212,94.805195,85.064935,?,?,?,?,?
pima-CFS,7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,60,17,0,77.922078,22.077922,0,0.502471,0.249565,0.376927,54.854508,78.991239,71.9683,54.051508,17.916792,0.934653,0.701968,0.232686,33.000012,0.428572,45.853539,0.62963,17,0.14,7,0.86,43,0.37037,10,0.708333,0.62963,0.666667,0.504419,0.876296,0.789699,0.779221,0.289591,0.710409,0.220779,0.775208,0.779221,0.775943,0.504419,0.876296,0.883769,0.750809,0.779221,0,0,0,0,0,0,2805,54490,7212,98.701299,83.766234,?,?,?,?,?
pima-CFS,7,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,56,21,0,72.727273,27.272727,0,0.374468,0.33028,0.469729,72.595755,98.439515,71.9683,340.92327,-268.95497,0.934653,4.427575,-3.492922,18.994937,0.246687,26.393477,0.518519,14,0.16,8,0.84,42,0.481481,13,0.636364,0.518519,0.571429,0.378692,0.751111,0.55974,0.727273,0.368754,0.631246,0.272727,0.719008,0.727273,0.719852,0.378692,0.751111,0.757766,0.685714,0.727273,0,0,0,0,0,0,2805,54490,7212,96.103896,85.714286,?,?,?,?,?
pima-CFS,7,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.459016,0.27388,0.393042,60.19897,82.368507,71.9683,52.987937,18.980364,0.934653,0.688155,0.246498,29.053184,0.377314,40.369417,0.555556,15,0.12,6,0.88,44,0.444444,12,0.714286,0.555556,0.625,0.466667,0.862222,0.752531,0.766234,0.330678,0.669322,0.233766,0.760668,0.766234,0.758239,0.466667,0.862222,0.867823,0.727594,0.766234,0.001,0,0,0,0,0,2805,54490,7212,98.701299,86.363636,?,?,?,?,?
pima-CFS,7,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,58,19,0,75.324675,24.675325,0,0.413157,0.279948,0.413243,61.53272,86.601871,71.9683,62.810227,9.158073,0.934653,0.815717,0.118936,27.830461,0.361435,38.670444,0.481481,13,0.1,5,0.9,45,0.518519,14,0.722222,0.481481,0.577778,0.430109,0.806667,0.683556,0.753247,0.371765,0.628235,0.246753,0.748514,0.753247,0.738758,0.430109,0.806667,0.80546,0.701733,0.753247,0.001,0,0,0,0,0,2805,54490,7212,97.402597,85.714286,?,?,?,?,?
pima-CFS,7,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,55,21,0,72.368421,27.631579,0,0.356452,0.303672,0.441003,67.083503,92.943947,70.453875,65.144568,5.309307,0.927025,0.857165,0.069859,22.246539,0.292718,31.576033,0.5,13,0.16,8,0.84,42,0.5,13,0.619048,0.5,0.553191,0.360711,0.788462,0.658504,0.723684,0.383684,0.616316,0.276316,0.714172,0.723684,0.715566,0.360711,0.788462,0.806471,0.676596,0.723684,0,0,0,0,0,0,2805,54567,7135,97.368421,84.868421,?,?,?,?,?
pima-CFS,7,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,66,10,0,86.842105,13.157895,0,0.696486,0.218805,0.323339,48.335783,68.145521,70.453875,38.190608,32.263266,0.927025,0.502508,0.424517,38.588472,0.507743,54.771256,0.730769,19,0.06,3,0.94,47,0.269231,7,0.863636,0.730769,0.791667,0.701676,0.918462,0.871095,0.868421,0.197652,0.802348,0.131579,0.868067,0.868421,0.865469,0.701676,0.918462,0.924644,0.847756,0.868421,0,0,0,0,0,0,2805,54567,7135,100,90.131579,?,?,?,?,?
pima-CFS,8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,64,13,0,83.116883,16.883117,0,0.612766,0.235707,0.356912,51.808455,74.796743,71.9683,44.466418,27.501882,0.934653,0.577486,0.357167,35.960012,0.467013,49.966461,0.666667,18,0.08,4,0.92,46,0.333333,9,0.818182,0.666667,0.734694,0.619677,0.88963,0.8138,0.831169,0.244502,0.755498,0.168831,0.829988,0.831169,0.826575,0.619677,0.88963,0.895467,0.805442,0.831169,0,0.001,0,0,0,0,2805,54490,7212,100,85.064935,?,?,?,?,?
pima-CFS,8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,58,19,0,75.324675,24.675325,0,0.413157,0.296766,0.434075,65.229462,90.967485,71.9683,72.352776,-0.384476,0.934653,0.939646,-0.004993,25.210394,0.327408,35.029859,0.481481,13,0.1,5,0.9,45,0.518519,14,0.722222,0.481481,0.577778,0.430109,0.795556,0.619991,0.753247,0.371765,0.628235,0.246753,0.748514,0.753247,0.738758,0.430109,0.795556,0.780815,0.701733,0.753247,0.001,0,0,0,0,0,2805,54490,7212,96.103896,87.012987,?,?,?,?,?
pima-CFS,8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,56,21,0,72.727273,27.272727,0,0.395966,0.320454,0.459563,70.436101,96.308992,71.9683,90.640703,-18.672403,0.934653,1.177152,-0.242499,20.94424,0.272003,29.102035,0.592593,16,0.2,10,0.8,40,0.407407,11,0.615385,0.592593,0.603774,0.39613,0.768889,0.59986,0.727273,0.33468,0.66532,0.272727,0.725079,0.727273,0.72605,0.39613,0.768889,0.778293,0.697926,0.727273,0,0,0,0,0,0,2805,54490,7212,98.701299,86.363636,?,?,?,?,?
pima-CFS,8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.449126,0.297299,0.427556,65.346411,89.601433,71.9683,69.333208,2.635092,0.934653,0.900431,0.034222,24.997606,0.324644,34.73419,0.518519,14,0.1,5,0.9,45,0.481481,13,0.736842,0.518519,0.608696,0.463224,0.851111,0.671004,0.766234,0.347715,0.652285,0.233766,0.76218,0.766234,0.754564,0.463224,0.851111,0.840927,0.721014,0.766234,0.001,0,0,0,0,0,2805,54490,7212,97.402597,86.363636,?,?,?,?,?
pima-CFS,8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,60,17,0,77.922078,22.077922,0,0.51102,0.272205,0.40059,59.830893,83.950144,71.9683,302.984235,-231.015935,0.934653,3.93486,-3.000207,30.070152,0.390521,41.782495,0.666667,18,0.16,8,0.84,42,0.333333,9,0.692308,0.666667,0.679245,0.511231,0.842222,0.668357,0.779221,0.272554,0.727446,0.220779,0.777517,0.779221,0.778231,0.511231,0.842222,0.831398,0.755464,0.779221,0,0,0,0,0,0,2805,54490,7212,97.402597,87.012987,?,?,?,?,?
pima-CFS,8,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,59,18,0,76.623377,23.376623,0,0.477769,0.277736,0.38967,61.0465,81.661713,71.9683,51.650928,20.317372,0.934653,0.670791,0.263862,28.396664,0.368788,39.457183,0.62963,17,0.16,8,0.84,42,0.37037,10,0.68,0.62963,0.653846,0.478576,0.861481,0.745486,0.766234,0.296604,0.703396,0.233766,0.762917,0.766234,0.76403,0.478576,0.861481,0.866648,0.738688,0.766234,0,0,0,0,0,0,2805,54490,7212,98.701299,88.311688,?,?,?,?,?
pima-CFS,8,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,57,20,0,74.025974,25.974026,0,0.387917,0.306103,0.435279,67.281584,91.219809,71.9683,64.952639,7.015661,0.934653,0.843541,0.091112,22.84546,0.296694,31.743782,0.481481,13,0.12,6,0.88,44,0.518519,14,0.684211,0.481481,0.565217,0.400094,0.8,0.692468,0.74026,0.378778,0.621222,0.25974,0.732529,0.74026,0.727294,0.400094,0.8,0.821499,0.690016,0.74026,0,0,0,0,0,0,2805,54490,7212,97.402597,85.714286,?,?,?,?,?
pima-CFS,8,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,60,17,0,77.922078,22.077922,0,0.502471,0.288917,0.423337,63.504104,88.717321,71.9683,65.368428,6.599872,0.934653,0.848941,0.085713,25.90943,0.336486,36.00117,0.62963,17,0.14,7,0.86,43,0.37037,10,0.708333,0.62963,0.666667,0.504419,0.795556,0.688316,0.779221,0.289591,0.710409,0.220779,0.775208,0.779221,0.775943,0.504419,0.795556,0.816046,0.750809,0.779221,0,0,0,0,0,0,2805,54490,7212,97.402597,83.116883,?,?,?,?,?
pima-CFS,8,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,52,24,0,68.421053,31.578947,0,0.242525,0.324091,0.457738,71.594404,96.470934,70.453875,68.907389,1.546486,0.927025,0.906676,0.020348,18.71581,0.246261,26.564628,0.384615,10,0.16,8,0.84,42,0.615385,16,0.555556,0.384615,0.454545,0.250646,0.759231,0.626198,0.684211,0.459595,0.540405,0.315789,0.666465,0.684211,0.667198,0.250646,0.759231,0.787891,0.616162,0.684211,0,0.001,0,0,0,0,2805,54567,7135,97.368421,85.526316,?,?,?,?,?
pima-CFS,8,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,692,76,62,14,0,81.578947,18.421053,0,0.583072,0.250587,0.36196,55.356771,76.285256,70.453875,47.879966,22.573908,0.927025,0.63,0.297025,32.68259,0.430034,46.388634,0.692308,18,0.12,6,0.88,44,0.307692,8,0.75,0.692308,0.72,0.584109,0.880769,0.779518,0.815789,0.243482,0.756518,0.184211,0.813259,0.815789,0.813911,0.584109,0.880769,0.882422,0.791373,0.815789,0.001,0,0,0,0,0,2805,54567,7135,98.684211,88.157895,?,?,?,?,?
pima-CFS,9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220506.0703,691,77,57,20,0,74.025974,25.974026,0,0.398907,0.295221,0.419009,64.889733,87.810169,71.9683,58.431001,13.537299,0.934653,0.758844,0.175809,24.955813,0.324101,34.676119,0.518519,14,0.14,7,0.86,43,0.481481,13,0.666667,0.518519,0.583333,0.405556,0.822222,0.689562,0.74026,0.361741,0.638259,0.25974,0.732375,0.74026,0.731377,0.405556,0.822222,0.827416,0.697327,0.74026,0,0,0,0,0,0,2805,54490,7212,98.701299,89.61039,?,?,?,?,?
