Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
pima,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,691.0,77.0,63.0,14.0,0.0,81.81818181818181,18.181818181818183,0.0,0.6074289876183541,0.24631291481719936,0.3933435576154244,54.139734924251755,82.43163169794813,71.96830017538248,59.173132931450205,12.795167243932276,0.9346532490309413,0.7684822458629896,0.16617100316795164,33.178566559918345,0.43089047480413434,46.101639859582825,0.7777777777777778,21.0,0.16,8.0,0.84,42.0,0.2222222222222222,6.0,0.7241379310344828,0.7777777777777778,0.75,0.6083864722500479,0.8622222222222222,0.7072022729535699,0.8181818181818182,0.2004040404040404,0.7995959595959596,0.18181818181818182,0.8221003134796238,0.8181818181818182,0.8195732838589982,0.6083864722500479,0.8622222222222222,0.8534043158573111,0.8035714285714286,0.8181818181818182,0.001,0.0,0.0,0.0,0.0,0.0,3350.0,71199.0,9185.0,96.1038961038961,77.92207792207792,?,?,?,?,?
pima,10,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4095092024539878,0.288745145360253,0.4257179166090192,63.46636611429949,89.21621272221992,71.96830017538248,83.12293369401675,-11.15463351863427,0.9346532490309413,1.079518619402815,-0.14486537037187364,25.797937859151332,0.33503815401495235,35.846251469443196,0.5555555555555556,15.0,0.16,8.0,0.84,42.0,0.4444444444444444,12.0,0.6521739130434783,0.5555555555555556,0.6,0.4123951744684367,0.7881481481481482,0.6690721187246055,0.7402597402597403,0.3447041847041847,0.6552958152958153,0.2597402597402597,0.7337348641696468,0.7402597402597403,0.7348651348651349,0.4123951744684367,0.7881481481481482,0.8020341441813669,0.7038461538461538,0.7402597402597403,0.001,0.0,0.015625,0.0,15.625,0.0,3350.0,71199.0,9185.0,94.8051948051948,82.46753246753246,?,?,?,?,?
pima,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5024705435195743,0.2470868466692177,0.4026238540781643,54.30984563626539,84.37647092374343,71.96830017538248,57.59484863944974,14.373451535932745,0.9346532490309413,0.747985047265581,0.1866682017653603,32.13214481756775,0.4173005820463344,44.64763616656725,0.6296296296296297,17.0,0.14,7.0,0.86,43.0,0.37037037037037035,10.0,0.7083333333333334,0.6296296296296297,0.6666666666666667,0.5044185153893525,0.8748148148148148,0.771829462573365,0.7792207792207793,0.2895911495911496,0.7104088504088504,0.22077922077922077,0.775208282283754,0.7792207792207793,0.7759425040978439,0.5044185153893525,0.8748148148148148,0.8807889060603692,0.7508090614886732,0.7792207792207793,0.001,0.0,0.0,0.0,0.0,0.0,3350.0,71199.0,9185.0,97.40259740259741,75.97402597402598,?,?,?,?,?
pima,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.459016393442623,0.2617656257472346,0.3984191673031306,57.536250589027524,83.49530944306224,71.96830017538248,59.231020027903945,12.737280147478536,0.9346532490309413,0.7692340263364149,0.16541922269452644,30.395977860526138,0.39475295922761217,42.235231048187806,0.5555555555555556,15.0,0.12,6.0,0.88,44.0,0.4444444444444444,12.0,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.4666666666666667,0.8562962962962963,0.7340660800747149,0.7662337662337663,0.3306782106782106,0.6693217893217893,0.23376623376623376,0.7606679035250463,0.7662337662337663,0.7582394021073267,0.4666666666666666,0.8562962962962963,0.8586564917827765,0.7275943396226415,0.7662337662337663,0.001,0.0,0.0,0.0,0.0,0.0,3350.0,71199.0,9185.0,98.7012987012987,82.46753246753246,?,?,?,?,?
pima,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,692.0,76.0,58.0,18.0,0.0,76.3157894736842,23.68421052631579,0.0,0.4639498432601882,0.28037935123981944,0.41451670125356527,61.93804867562856,87.3618073656474,70.45387453942848,58.0983436683584,12.35553087107008,0.92702466499248,0.7644518903731369,0.16257277461934316,26.40312921729258,0.34740959496437607,37.47576608085117,0.6153846153846154,16.0,0.16,8.0,0.84,42.0,0.38461538461538464,10.0,0.6666666666666666,0.6153846153846154,0.64,0.4647749768357825,0.8184615384615385,0.7232262373849074,0.7631578947368421,0.30777327935222676,0.6922267206477732,0.23684210526315788,0.75944669365722,0.7631578947368421,0.7607430340557275,0.46477497683578245,0.8184615384615385,0.841469522205799,0.7317647058823529,0.7631578947368421,0.0,0.001,0.0,0.0,0.0,0.0,3350.0,71300.0,9084.0,98.6842105263158,82.23684210526316,?,?,?,?,?
pima,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02205060657E7,692.0,76.0,52.0,24.0,0.0,68.42105263157895,31.57894736842105,0.0,0.2715654952076677,0.3324039545645184,0.467338815111217,73.4307010368194,98.49437529722424,70.45387453942848,104.09760581658156,-33.64373127715308,0.92702466499248,1.3697053396918626,-0.4426806746993826,17.00775296863292,0.2237862232714858,24.14026635130589,0.46153846153846156,12.0,0.2,10.0,0.8,40.0,0.5384615384615384,14.0,0.5454545454545454,0.46153846153846156,0.4999999999999999,0.273589244764985,0.7492307692307693,0.594389100018781,0.6842105263157895,0.42267206477732794,0.5773279352226721,0.3157894736842105,0.6739323055112528,0.6842105263157895,0.6771255060728744,0.273589244764985,0.7492307692307691,0.7750987676139635,0.6346153846153846,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,71300.0,9084.0,97.36842105263158,85.52631578947368,?,?,?,?,?
pima,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5497076023391814,0.277807847704915,0.4171348048244562,61.06234115163305,87.41748004756617,71.96830017538234,4337.850572040129,-4265.882271864747,0.9346532490309395,56.33572171480687,-55.401068465775936,28.611561081628984,0.371578715345831,39.75578277089269,0.8518518518518519,23.0,0.26,13.0,0.74,37.0,0.14814814814814814,4.0,0.6388888888888888,0.8518518518518519,0.7301587301587301,0.5660264374862303,0.8251851851851851,0.613814249230916,0.7792207792207793,0.18736892736892738,0.8126310726310727,0.22077922077922077,0.8100253405131455,0.7792207792207793,0.7840730697873554,0.5660264374862303,0.8251851851851851,0.798981448624906,0.7716727716727716,0.7792207792207793,0.039,0.0,0.046875,0.0,46.875,0.0,11470.0,71199.0,9185.0,94.8051948051948,87.01298701298701,'Number of leaves: 24\nSize of the tree: 47\n',47.0,24.0,24.0,?
pima,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.5035816618911175,0.28910138184484,0.39052320547073377,63.544667119588475,81.84058037716623,71.96830017538234,50.023333134927434,21.944967040454905,0.9346532490309395,0.6496536770769796,0.2849995719539598,26.665480008308826,0.3463049351728419,37.05170185112985,0.7407407407407407,20.0,0.22,11.0,0.78,39.0,0.25925925925925924,7.0,0.6451612903225806,0.7407407407407407,0.689655172413793,0.5066740688254677,0.8544444444444445,0.7177508060330144,0.7662337662337663,0.24549302549302549,0.7545069745069746,0.23376623376623376,0.7767618076173475,0.7662337662337663,0.7694245409762651,0.5066740688254677,0.8544444444444445,0.8393600134838144,0.7510775862068966,0.7662337662337663,0.016,0.0,0.015625,0.0,15.625,0.0,8558.0,71199.0,9185.0,100.0,89.6103896103896,'Number of leaves: 16\nSize of the tree: 31\n',31.0,16.0,16.0,?
pima,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.37087033747779763,0.33300070288828565,0.48397774747075106,73.19376573226425,101.42552142297266,71.96830017538234,6495.168029830086,-6423.199729654704,0.9346532490309395,84.35283155623489,-83.41817830720395,18.283860274883594,0.23745273084264407,25.405435768702258,0.6666666666666666,18.0,0.28,14.0,0.72,36.0,0.3333333333333333,9.0,0.5625,0.6666666666666666,0.6101694915254238,0.37438839013338365,0.6955555555555556,0.5480028709700111,0.7012987012987013,0.31463203463203465,0.6853679653679653,0.2987012987012987,0.7167207792207793,0.7012987012987013,0.7060949754972948,0.37438839013338365,0.6955555555555556,0.6889322356581855,0.6840321141837644,0.7012987012987013,0.014,0.0,0.015625,0.0,15.625,0.0,15110.0,71199.0,9185.0,92.20779220779221,80.51948051948052,'Number of leaves: 34\nSize of the tree: 67\n',67.0,34.0,34.0,?
pima,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.39326647564469913,0.3151658050939723,0.44827561978040786,69.27364388359122,93.94355156831224,71.96830017538234,1135.6745502911833,-1063.706250115801,0.9346532490309395,14.749020133651731,-13.81436688462079,21.72243350109898,0.2821095259882984,30.183335507664815,0.6666666666666666,18.0,0.26,13.0,0.74,37.0,0.3333333333333333,9.0,0.5806451612903226,0.6666666666666666,0.6206896551724138,0.39568145630893564,0.7703703703703704,0.6381155394069807,0.7142857142857143,0.30761904761904757,0.6923809523809523,0.2857142857142857,0.7259066319374875,0.7142857142857143,0.7181855500821018,0.39568145630893564,0.7703703703703704,0.7705209445814609,0.6957614942528736,0.7142857142857143,0.01,0.001,0.015625,0.0,15.625,0.0,10378.0,71199.0,9185.0,98.7012987012987,90.25974025974025,'Number of leaves: 21\nSize of the tree: 41\n',41.0,21.0,21.0,?
pima,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4716504153123872,0.2840875543575562,0.40781746024720406,62.44262465738577,85.46487677817224,71.96830017538234,3263.8751397738697,-3191.9068395984873,0.9346532490309395,42.387988828232075,-41.45333557920113,26.92023615579979,0.3496134565688284,37.40568568410928,0.7037037037037037,19.0,0.22,11.0,0.78,39.0,0.2962962962962963,8.0,0.6333333333333333,0.7037037037037037,0.6666666666666667,0.4733002574487753,0.8007407407407408,0.6512132441957004,0.7532467532467533,0.26954304954304953,0.7304569504569505,0.24675324675324675,0.7609008013263333,0.7532467532467533,0.7559244878832507,0.47330025744877524,0.8007407407407409,0.7763942206746528,0.7353951890034365,0.7532467532467533,0.008,0.001,0.015625,0.0,15.625,0.0,8922.0,71199.0,9185.0,96.1038961038961,85.71428571428571,'Number of leaves: 17\nSize of the tree: 33\n',33.0,17.0,17.0,?
pima,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,48.0,29.0,0.0,62.33766233766234,37.66233766233766,0.0,0.2318541451668387,0.3853762257596735,0.5146025982482774,84.70593888356022,107.84346413799193,71.96830017538234,5436.248117518749,-5364.279817343367,0.9346532490309395,70.60062490284089,-69.66597165380996,9.293867476912503,0.1206995776222403,12.913834916572876,0.6296296296296297,17.0,0.38,19.0,0.62,31.0,0.37037037037037035,10.0,0.4722222222222222,0.6296296296296297,0.5396825396825397,0.23873705811371665,0.6562962962962963,0.4660729718878923,0.6233766233766234,0.3737469937469937,0.6262530062530062,0.37662337662337664,0.65655685777637,0.6233766233766234,0.6316540602254888,0.23873705811371665,0.6562962962962963,0.650751597723354,0.6105006105006106,0.6233766233766234,0.012,0.0,0.015625,0.0,15.625,0.0,8922.0,71199.0,9185.0,92.20779220779221,87.01298701298701,'Number of leaves: 17\nSize of the tree: 33\n',33.0,17.0,17.0,?
pima,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.2655007949125597,0.33895948602948384,0.439583960210593,74.5035100466255,92.12207091448795,71.96830017538234,63.29381440107819,8.674485774304152,0.9346532490309395,0.8219975896243921,0.11265565940654743,17.879635873391514,0.23220306329079887,24.843765699370326,0.4074074074074074,11.0,0.16,8.0,0.84,42.0,0.5925925925925926,16.0,0.5789473684210527,0.4074074074074074,0.47826086956521735,0.27383489215509355,0.7574074074074074,0.5456161156403141,0.6883116883116883,0.44090428090428085,0.5590957190957191,0.3116883116883117,0.6732269545336695,0.6883116883116883,0.6727523684045422,0.27383489215509355,0.7574074074074074,0.7306651040909471,0.6280193236714975,0.6883116883116883,0.008,0.0,0.0,0.0,0.0,0.0,6010.0,71199.0,9185.0,98.7012987012987,88.96103896103897,'Number of leaves: 9\nSize of the tree: 17\n',17.0,9.0,9.0,?
pima,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.2896109105495387,0.34208906202100187,0.47389331025852544,75.19139283479286,99.3121612367814,71.96830017538234,1146.6854017227638,-1074.7171015473814,0.9346532490309395,14.892018204191737,-13.957364955160797,17.13986246319602,0.22259561640514314,23.815850063746435,0.4074074074074074,11.0,0.14,7.0,0.86,43.0,0.5925925925925926,16.0,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.30149357345446803,0.7,0.4973108122866577,0.7012987012987013,0.4338912938912939,0.566108706108706,0.2987012987012987,0.687541272287035,0.7012987012987013,0.6837602764208268,0.30149357345446803,0.7,0.6840602385133411,0.6389398572884811,0.7012987012987013,0.008,0.0,0.015625,0.0,15.625,0.0,8922.0,71199.0,9185.0,98.7012987012987,94.8051948051948,'Number of leaves: 17\nSize of the tree: 33\n',33.0,17.0,17.0,?
pima,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,692.0,76.0,52.0,24.0,0.0,68.42105263157895,31.57894736842105,0.0,0.29846153846153856,0.3552439759061862,0.5006270491968063,78.47624503767743,105.51006437545249,70.45387453942844,7567.705338794061,-7497.251464254633,0.9270246649924795,99.57507024729028,-98.6480455822978,14.227522467037861,0.18720424298734029,20.19409515806777,0.5384615384615384,14.0,0.24,12.0,0.76,38.0,0.46153846153846156,12.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.29846153846153844,0.6961538461538461,0.47748193102444114,0.6842105263157895,0.385748987854251,0.6142510121457491,0.3157894736842105,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.29846153846153844,0.696153846153846,0.6927330102700883,0.6492307692307693,0.6842105263157895,0.01,0.0,0.0,0.0,0.0,0.0,11106.0,71300.0,9084.0,90.78947368421052,83.55263157894737,'Number of leaves: 23\nSize of the tree: 45\n',45.0,23.0,23.0,?
pima,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,692.0,76.0,58.0,18.0,0.0,76.3157894736842,23.68421052631579,0.0,0.4925816023738873,0.29252859399775766,0.42657272583436995,64.62191389603665,89.90268471471104,70.45387453942844,5410.665041230735,-5340.211166691307,0.9270246649924795,71.19296106882547,-70.26593640383298,25.507407539804607,0.33562378341848165,36.20440707704411,0.7307692307692307,19.0,0.22,11.0,0.78,39.0,0.2692307692307692,7.0,0.6333333333333333,0.7307692307692307,0.6785714285714285,0.49574330754818896,0.7723076923076924,0.5894756289291345,0.7631578947368421,0.25238866396761134,0.7476113360323886,0.23684210526315788,0.7744469870327993,0.7631578947368421,0.7666823308270676,0.4957433075481889,0.7723076923076925,0.743453928738762,0.7455357142857142,0.7631578947368421,0.013,0.0,0.015625,0.0,15.625,0.0,14018.0,71300.0,9084.0,92.10526315789474,86.1842105263158,'Number of leaves: 31\nSize of the tree: 61\n',61.0,31.0,31.0,?
pima,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.3036925395629238,0.3117425272896219,0.4352767915656922,68.52120525065511,91.21943266727772,71.96830017538248,1131.9637605545252,-1059.9954603791427,0.9346532490309413,14.700828059149677,-13.766174810118738,22.017223963003,0.28593797354549355,30.592947046614043,0.5185185185185185,14.0,0.22,11.0,0.78,39.0,0.48148148148148145,13.0,0.56,0.5185185185185185,0.5384615384615384,0.30420509650684807,0.7329629629629629,0.601586897159102,0.6883116883116883,0.3897931697931698,0.6102068302068302,0.3116883116883117,0.6833766233766234,0.6883116883116883,0.6853734500793325,0.30420509650684807,0.7329629629629629,0.7424614915376829,0.6515837104072397,0.6883116883116883,0.011,0.0,0.015625,0.0,15.625,0.0,10742.0,71199.0,9185.0,98.7012987012987,90.25974025974025,'Number of leaves: 22\nSize of the tree: 43\n',43.0,22.0,22.0,?
pima,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,52.0,25.0,0.0,67.53246753246754,32.467532467532465,0.0,0.29305912596401024,0.3485514491162432,0.49470439782589126,76.61182961771178,103.67346796819632,71.96830017538248,6497.368412735155,-6425.400112559772,0.9346532490309413,84.38140795759942,-83.44675470856848,15.61228631290041,0.20275696510260274,21.69328200729237,0.5555555555555556,15.0,0.26,13.0,0.74,37.0,0.4444444444444444,12.0,0.5357142857142857,0.5555555555555556,0.5454545454545454,0.2931763649279746,0.7166666666666667,0.49432836365039756,0.6753246753246753,0.37976911976911976,0.6202308802308802,0.3246753246753247,0.6781738669493772,0.6753246753246753,0.6766364948183129,0.2931763649279746,0.7166666666666667,0.7089059165734222,0.6464646464646464,0.6753246753246753,0.01,0.0,0.015625,0.0,15.625,0.0,8922.0,71199.0,9185.0,92.20779220779221,83.76623376623377,'Number of leaves: 17\nSize of the tree: 33\n',33.0,17.0,17.0,?
pima,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,64.0,13.0,0.0,83.11688311688312,16.883116883116884,0.0,0.6384976525821597,0.23756247379127335,0.36989706127983074,52.21638243595238,77.51803158139914,71.96830017538248,2186.936705609943,-2114.9684054345607,0.9346532490309413,28.40177539753173,-27.46712214850079,35.71627806451529,0.46384776707162717,49.62779164920783,0.8148148148148148,22.0,0.16,8.0,0.84,42.0,0.18518518518518517,5.0,0.7333333333333333,0.8148148148148148,0.7719298245614035,0.6407311295324921,0.8462962962962963,0.7153085337880659,0.8311688311688312,0.17635401635401637,0.8236459836459836,0.16883116883116883,0.8374136501796077,0.8311688311688312,0.8330009653938031,0.6407311295324921,0.8462962962962963,0.8171992478868016,0.8189546030023511,0.8311688311688312,0.01,0.0,0.015625,0.0,15.625,0.0,13290.0,71199.0,9185.0,97.40259740259741,88.96103896103897,'Number of leaves: 29\nSize of the tree: 57\n',57.0,29.0,29.0,?
pima,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.3879173290937998,0.32323786921249886,0.45060586928105384,71.0478886973192,94.43189379454843,71.96830017538248,2206.940448012743,-2134.972147837361,0.9346532490309413,28.661564259905756,-27.726911010874815,19.46497081421135,0.25279182875599154,27.046589632902776,0.48148148148148145,13.0,0.12,6.0,0.88,44.0,0.5185185185185185,14.0,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.4000940939272025,0.7625925925925926,0.5833284980149197,0.7402597402597403,0.3787782587782587,0.6212217412217412,0.2597402597402597,0.7325288141985057,0.7402597402597403,0.7272936403371186,0.4000940939272025,0.7625925925925927,0.7429701259524248,0.6900161030595813,0.7402597402597403,0.008,0.0,0.0,0.0,0.0,0.0,11470.0,71199.0,9185.0,97.40259740259741,90.9090909090909,'Number of leaves: 24\nSize of the tree: 47\n',47.0,24.0,24.0,?
pima,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5758354755784062,0.2522907192838955,0.3898058646603191,55.45366013802354,81.69024977598774,71.96830017538248,2192.0272894709947,-2120.0589892956123,0.9346532490309413,28.467886876246684,-27.533233627215743,32.81939122450041,0.42622586005844687,45.60256549692226,0.7407407407407407,20.0,0.16,8.0,0.84,42.0,0.25925925925925924,7.0,0.7142857142857143,0.7407407407407407,0.7272727272727273,0.5760658398584765,0.8033333333333333,0.7365446357767512,0.8051948051948052,0.22445406445406443,0.7755459355459355,0.19480519480519481,0.8070500927643784,0.8051948051948052,0.8059818968909879,0.5760658398584765,0.8033333333333333,0.7969609334930087,0.7878787878787878,0.8051948051948052,0.009,0.0,0.015625,0.0,15.625,0.0,10742.0,71199.0,9185.0,96.1038961038961,85.06493506493507,'Number of leaves: 22\nSize of the tree: 43\n',43.0,22.0,22.0,?
pima,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,51.0,26.0,0.0,66.23376623376623,33.76623376623377,0.0,0.28295128939828074,0.3454706626061517,0.4699418298810406,75.93467078851134,98.4840633339883,71.96830017538248,4351.008783448989,-4279.040483273606,0.9346532490309413,56.506607577259594,-55.57195432822865,16.571785730296945,0.21521799649736292,23.026507073131484,0.5925925925925926,16.0,0.3,15.0,0.7,35.0,0.4074074074074074,11.0,0.5161290322580645,0.5925925925925926,0.5517241379310345,0.2846888437924036,0.674074074074074,0.5475920437531286,0.6623376623376623,0.3697450697450697,0.6302549302549302,0.33766233766233766,0.6750514562576274,0.6623376623376623,0.6669465591879385,0.2846888437924036,0.674074074074074,0.6916225431494861,0.6404454022988506,0.6623376623376623,0.008,0.0,0.0,0.0,0.0,0.0,11106.0,71199.0,9185.0,94.8051948051948,88.31168831168831,'Number of leaves: 23\nSize of the tree: 45\n',45.0,23.0,23.0,?
pima,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.526962457337884,0.28886014517356107,0.42042683016607657,63.491643146214194,88.10737826821041,71.96830017538248,3269.3301965904843,-3197.361896415102,0.9346532490309413,42.45883372195434,-41.524180472923405,26.710054581850144,0.34688382573831356,37.11363825011752,0.8518518518518519,23.0,0.28,14.0,0.72,36.0,0.14814814814814814,4.0,0.6216216216216216,0.8518518518518519,0.7187499999999999,0.5461595831717048,0.8059259259259259,0.6222921422422217,0.7662337662337663,0.19438191438191438,0.8056180856180857,0.23376623376623376,0.8023868023868024,0.7662337662337663,0.7715097402597403,0.5461595831717048,0.8059259259259259,0.791467076571738,0.7593749999999999,0.7662337662337663,0.008,0.0,0.0,0.0,0.0,0.0,11106.0,71199.0,9185.0,94.8051948051948,85.71428571428571,'Number of leaves: 23\nSize of the tree: 45\n',45.0,23.0,23.0,?
pima,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.36928327645051195,0.348952932787594,0.4694565471941051,76.70007598335394,98.38236434097222,71.96830017538248,5419.348136641073,-5347.3798364656905,0.9346532490309413,70.38114463170226,-69.44649138267131,16.01059904433354,0.20792985771861738,22.24673780722437,0.7407407407407407,20.0,0.34,17.0,0.66,33.0,0.25925925925925924,7.0,0.5405405405405406,0.7407407407407407,0.625,0.38273618458017133,0.6818518518518518,0.5116549616549616,0.6883116883116883,0.28757094757094753,0.7124290524290524,0.3116883116883117,0.7252544752544753,0.6883116883116883,0.6953463203463204,0.38273618458017133,0.6818518518518518,0.6749826565581862,0.6791666666666667,0.6883116883116883,0.007,0.0,0.015625,0.0,15.625,0.0,10014.0,71199.0,9185.0,93.50649350649351,83.11688311688312,'Number of leaves: 20\nSize of the tree: 39\n',39.0,20.0,20.0,?
pima,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,692.0,76.0,57.0,19.0,0.0,75.0,25.0,0.0,0.40624999999999994,0.2917526727067831,0.43768401408247876,64.45050665625149,92.24445338309015,70.45387453942848,4345.357219870267,-4274.903345330838,0.92702466499248,57.175752893029824,-56.24872822803735,24.956788686921342,0.3283787985121229,35.42287610166087,0.5,13.0,0.12,6.0,0.88,44.0,0.5,13.0,0.6842105263157895,0.5,0.5777777777777778,0.4163331998932266,0.7165384615384616,0.6438721942291757,0.75,0.37,0.6299999999999999,0.25,0.7419205909510618,0.75,0.7387331256490135,0.4163331998932266,0.7165384615384616,0.7332455317666046,0.700103842159917,0.75,0.006,0.0,0.0,0.0,0.0,0.0,10378.0,71300.0,9084.0,93.42105263157895,83.55263157894737,'Number of leaves: 21\nSize of the tree: 41\n',41.0,21.0,21.0,?
pima,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02205060657E7,692.0,76.0,63.0,13.0,0.0,82.89473684210526,17.105263157894736,0.0,0.6234756097560976,0.2181292645133813,0.3659217396779415,48.18650497358775,77.12013638044444,70.45387453942848,4324.527199374888,-4254.07332483546,0.92702466499248,56.90167367598537,-55.97464901099289,37.41211613904398,0.49226468604005236,53.101573736880624,0.7692307692307693,20.0,0.14,7.0,0.86,43.0,0.23076923076923078,6.0,0.7407407407407407,0.7692307692307693,0.7547169811320754,0.6237372848217204,0.8876923076923077,0.7081219695636172,0.8289473684210527,0.1997165991902834,0.8002834008097167,0.17105263157894737,0.8307475036798345,0.8289473684210527,0.8296971703128605,0.6237372848217205,0.8876923076923077,0.8648629143659251,0.811701924909472,0.8289473684210527,0.008,0.0,0.0,0.0,0.0,0.0,12926.0,71300.0,9084.0,94.73684210526316,78.94736842105263,'Number of leaves: 28\nSize of the tree: 55\n',55.0,28.0,28.0,?
